Name,Price,Price witout Tax,Brand,Link
"See Spot In Heat Hot Sauce, 5oz.",$5.50,$4.95,HotSauce,https://www.hotsauce.com/see-spot-in-heat-hot-sauce/
"Simply Chili Select Cayenne Puree, 5oz.",$8.50,$7.95,CaJohns,https://www.hotsauce.com/simply-chili-select-cayenne-puree/
"Simply Chili Select Puree Gift Set, 7/5oz.",$59.50,$55.65,CaJohns,https://www.hotsauce.com/simply-chili-select-puree-gift-set/
"Slap Ya Mama Cajun Pepper Sauce, 5oz.",$6.50,$5.95,Slap Ya Mama,https://www.hotsauce.com/slap-ya-mama-cajun-pepper-sauce/
"Smack My Ass And Call Me Sally, Bangin' Chicken Sauce, 12oz.",$7.50,$6.95,Tijuana Flats,https://www.hotsauce.com/smack-my-ass-and-call-me-sally-bangin-chicken-sauce/
"SoCal Original Red Hot Sauce, 5oz.",$9.50,$7.95,SoCal,https://www.hotsauce.com/socal-original-red-hot-sauce/
"Sparky's FIRE Wing & Dippin Sauce, 14oz.",$8.50,$7.95,Sparkys Wing Sauce,https://www.hotsauce.com/sparkys-fire-wing-dippins-sauce/
"Sucklebusters Ghost Pepper Chili Kits, 2oz.",$7.00,$5.95,SuckleBusters,https://www.hotsauce.com/sucklebusters-ghost-pepper-chili-kits/
"SuckleBusters Texas Heat Original Pepper Sauce, 5oz.",$6.50,$5.95,SuckleBusters,https://www.hotsauce.com/sucklebusters-texas-heat-original-pepper-sauce/
"Sucklebusters Texas Mesquite BBQ Rub, 13oz.",$12.00,$10.95,SuckleBusters,https://www.hotsauce.com/sucklebusters-texas-mesquite-bbq-rub/
"Sweet Cajun Fire Hot Sauce, 5oz.",$7.50,$6.95,Bayou Sauces,https://www.hotsauce.com/sweet-cajun-fire-hot-sauce/
"T-Rev's Original HotHead Hot Sauce, 5oz.",$7.00,$6.49,HotSauce,https://www.hotsauce.com/t-revs-original-hothead-hot-sauce/
"TABASCO® Buffalo Style Hot Sauce, 5oz.",$9.00,$7.95,Tabasco,https://www.hotsauce.com/tabasco-buffalo-style-hot-sauce/
"TABASCO® Cayenne Garlic Pepper Sauce, 5oz.",$7.50,$5.95,Tabasco,https://www.hotsauce.com/tabasco-garlic-pepper-sauce/
"Tamarindo Bay Steak Sauce, 10oz.",$8.50,$7.95,Half Moon Bay,https://www.hotsauce.com/tamarindo-bay-steak-sauce/
"Tears of Joy Tequila Lime Hot Sauce, 5oz.",$9.00,$8.49,HotSauce,https://www.hotsauce.com/tears-of-joy-tequila-lime-hot-sauce/
"The Big Hot One Hot Sauce, How Much Can You Swallow, 5oz.",$5.50,$4.95,HotSauce,https://www.hotsauce.com/the-big-hot-one-hot-sauce-how-much-can-you-swallow/
"Torchbearer Carolina-Style BBQ Sauce, 12oz.",$8.00,$7.49,Torchbearer,https://www.hotsauce.com/torchbearer-carolina-style-bbq-sauce/
"Torchbearer Fruity Tangy Spicy BBQ Sauces Gift Pack, 3/12oz.",$24.00,$22.47,Torchbearer,https://www.hotsauce.com/Torchbearer-BBQ-Sauces-Gift-Pack/
"Trailer Trash Hot Sauce, 5oz.",$5.50,$4.95,HotSauce,https://www.hotsauce.com/trailer-trash-hot-sauce/
